category_min_id,week_num,region,cl_cnt
250,15,Tokyo,570
250,16,Niigata,6
250,16,Tokyo,749
250,17,Tokyo,618
250,18,Niigata,2
250,18,Tokyo,599
250,19,Niigata,10
250,19,Tokyo,784
250,20,Niigata,4
250,20,Tokyo,817
250,21,Niigata,15
250,21,Tokyo,966
250,22,Niigata,6
250,22,Tokyo,882
250,23,Niigata,9
250,23,Tokyo,908
250,24,Niigata,7
250,24,Tokyo,731
250,25,Niigata,5
250,25,Tokyo,828
250,26,Niigata,3
250,26,Tokyo,884
250,27,Niigata,4
250,27,Tokyo,784
250,28,Niigata,1
250,28,Tokyo,928
250,29,Niigata,13
250,29,Tokyo,795
250,30,Niigata,19
250,30,Tokyo,942
250,31,Niigata,28
250,31,Tokyo,853
250,32,Niigata,4
250,32,Tokyo,807
250,33,Niigata,5
250,33,Tokyo,846
250,34,Niigata,28
250,34,Tokyo,1044
250,35,Niigata,18
250,35,Tokyo,1270
250,36,Niigata,15
250,36,Tokyo,909
250,37,Niigata,10
250,37,Tokyo,764
250,38,Niigata,18
250,38,Tokyo,725
250,39,Niigata,12
250,39,Tokyo,712
250,40,Niigata,18
250,40,Tokyo,666
250,41,Niigata,18
250,41,Tokyo,753
250,42,Niigata,11
250,42,Tokyo,732
250,43,Niigata,9
250,43,Tokyo,860
250,44,Niigata,8
250,44,Tokyo,723
250,45,Niigata,11
250,45,Tokyo,685
250,46,Niigata,13
250,46,Tokyo,943
251,1,Niigata,65
251,1,Tokyo,2594
251,2,Niigata,101
251,2,Tokyo,3240
251,3,Niigata,117
251,3,Tokyo,3251
251,4,Niigata,58
251,4,Tokyo,3355
251,5,Niigata,20860
251,5,Tokyo,3703
251,6,Niigata,30604
251,6,Tokyo,3684
251,7,Niigata,16083
251,7,Tokyo,3644
251,8,Niigata,15625
251,8,Tokyo,4047
251,9,Niigata,20923
251,9,Tokyo,4317
251,10,Niigata,19420
251,10,Tokyo,4114
251,11,Niigata,16544
251,11,Tokyo,3773
251,12,Niigata,9015
251,12,Tokyo,3720
251,13,Niigata,5163
251,13,Tokyo,3727
251,14,Niigata,5428
251,14,Tokyo,3721
251,15,Niigata,4803
251,15,Tokyo,3326
251,16,Niigata,2496
251,16,Tokyo,3504
251,17,Niigata,766
251,17,Tokyo,3394
251,18,Niigata,180
251,18,Tokyo,2692
251,19,Niigata,123
251,19,Tokyo,5647
251,20,Niigata,140
251,20,Tokyo,5146
251,21,Niigata,92
251,21,Tokyo,5022
251,22,Niigata,92
251,22,Tokyo,5300
251,23,Niigata,434
251,23,Tokyo,4768
251,24,Niigata,528
251,24,Tokyo,4988
251,25,Niigata,626
251,25,Tokyo,4729
251,26,Niigata,557
251,26,Tokyo,4869
251,27,Niigata,443
251,27,Tokyo,5007
251,28,Niigata,455
251,28,Tokyo,4604
251,29,Niigata,518
251,29,Tokyo,4895
251,30,Niigata,551
251,30,Tokyo,4318
251,31,Niigata,499
251,31,Tokyo,3672
251,32,Niigata,522
251,32,Tokyo,3034
251,33,Niigata,583
251,33,Tokyo,3465
251,34,Niigata,531
251,34,Tokyo,3697
251,35,Niigata,461
251,35,Tokyo,3626
251,36,Niigata,550
251,36,Tokyo,3844
251,37,Niigata,584
251,37,Tokyo,3675
251,38,Niigata,515
251,38,Tokyo,3340
251,39,Niigata,475
251,39,Tokyo,3383
251,40,Niigata,510
251,40,Tokyo,3152
251,41,Niigata,562
251,41,Tokyo,3033
251,42,Niigata,581
251,42,Tokyo,3006
251,43,Niigata,431
251,43,Tokyo,2946
251,44,Niigata,536
251,44,Tokyo,2746
251,45,Niigata,506
251,45,Tokyo,2830
251,46,Niigata,428
251,46,Tokyo,2682
252,1,Niigata,65
252,1,Tokyo,2273
252,2,Niigata,101
252,2,Tokyo,2925
252,3,Niigata,117
252,3,Tokyo,2885
252,4,Niigata,58
252,4,Tokyo,3134
252,5,Niigata,20860
252,5,Tokyo,3464
252,6,Niigata,30604
252,6,Tokyo,3225
252,7,Niigata,16083
252,7,Tokyo,3150
252,8,Niigata,15625
252,8,Tokyo,3499
252,9,Niigata,20923
252,9,Tokyo,3689
252,10,Niigata,19420
252,10,Tokyo,3545
252,11,Niigata,16544
252,11,Tokyo,3202
252,12,Niigata,9015
252,12,Tokyo,2929
252,13,Niigata,5163
252,13,Tokyo,3044
252,14,Niigata,5428
252,14,Tokyo,3214
252,15,Niigata,4803
252,15,Tokyo,3100
252,16,Niigata,2496
252,16,Tokyo,3366
252,17,Niigata,766
252,17,Tokyo,3304
252,18,Niigata,180
252,18,Tokyo,2444
252,19,Niigata,123
252,19,Tokyo,6871
252,20,Niigata,140
252,20,Tokyo,4125
252,21,Niigata,92
252,21,Tokyo,3298
252,22,Niigata,92
252,22,Tokyo,3306
252,23,Niigata,434
252,23,Tokyo,2952
252,24,Niigata,528
252,24,Tokyo,2549
252,25,Niigata,626
252,25,Tokyo,2256
252,26,Niigata,557
252,26,Tokyo,2293
252,27,Niigata,443
252,27,Tokyo,2180
252,28,Niigata,455
252,28,Tokyo,2117
252,29,Niigata,518
252,29,Tokyo,2178
252,30,Niigata,551
252,30,Tokyo,2311
252,31,Niigata,499
252,31,Tokyo,2242
252,32,Niigata,522
252,32,Tokyo,1643
252,33,Niigata,583
252,33,Tokyo,1968
252,34,Niigata,531
252,34,Tokyo,1845
252,35,Niigata,461
252,35,Tokyo,2157
252,36,Niigata,550
252,36,Tokyo,2118
252,37,Niigata,584
252,37,Tokyo,2005
252,38,Niigata,515
252,38,Tokyo,1780
252,39,Niigata,475
252,39,Tokyo,1926
252,40,Niigata,510
252,40,Tokyo,2016
252,41,Niigata,562
252,41,Tokyo,1692
252,42,Niigata,581
252,42,Tokyo,1532
252,43,Niigata,431
252,43,Tokyo,1651
252,44,Niigata,536
252,44,Tokyo,1497
252,45,Niigata,506
252,45,Tokyo,1755
252,46,Niigata,428
252,46,Tokyo,1733
253,1,Niigata,8
253,1,Tokyo,557
253,2,Niigata,2
253,2,Tokyo,653
253,3,Niigata,7
253,3,Tokyo,765
253,4,Niigata,6
253,4,Tokyo,725
253,5,Niigata,6
253,5,Tokyo,778
253,6,Niigata,15
253,6,Tokyo,743
253,7,Niigata,5
253,7,Tokyo,518
253,8,Tokyo,575
253,9,Tokyo,533
253,10,Tokyo,609
253,11,Tokyo,535
253,12,Tokyo,452
253,13,Tokyo,493
253,14,Tokyo,478
253,15,Tokyo,570
253,16,Niigata,6
253,16,Tokyo,749
253,17,Tokyo,618
253,18,Niigata,2
253,18,Tokyo,599
253,19,Niigata,10
253,19,Tokyo,784
253,20,Niigata,4
253,20,Tokyo,817
253,21,Niigata,15
253,21,Tokyo,966
253,22,Niigata,6
253,22,Tokyo,882
253,23,Niigata,9
253,23,Tokyo,908
253,24,Niigata,7
253,24,Tokyo,731
253,25,Niigata,5
253,25,Tokyo,828
253,26,Niigata,3
253,26,Tokyo,884
253,27,Niigata,4
253,27,Tokyo,784
253,28,Niigata,1
253,28,Tokyo,928
253,29,Niigata,13
253,29,Tokyo,795
253,30,Niigata,19
253,30,Tokyo,942
253,31,Niigata,28
253,31,Tokyo,853
253,32,Niigata,4
253,32,Tokyo,807
253,33,Niigata,5
253,33,Tokyo,846
253,34,Niigata,28
253,34,Tokyo,1044
253,35,Niigata,18
253,35,Tokyo,1270
253,36,Niigata,15
253,36,Tokyo,909
253,37,Niigata,10
253,37,Tokyo,764
253,38,Niigata,18
253,38,Tokyo,725
253,39,Niigata,12
253,39,Tokyo,712
253,40,Niigata,18
253,40,Tokyo,666
253,41,Niigata,18
253,41,Tokyo,753
253,42,Niigata,11
253,42,Tokyo,732
253,43,Niigata,9
253,43,Tokyo,860
253,44,Niigata,8
253,44,Tokyo,723
253,45,Niigata,11
253,45,Tokyo,685
253,46,Niigata,13
253,46,Tokyo,943
254,1,Niigata,1108
254,1,Tokyo,17933
254,2,Niigata,983
254,2,Tokyo,17721
254,3,Niigata,942
254,3,Tokyo,16283
254,4,Niigata,914
254,4,Tokyo,18895
254,5,Niigata,846
254,5,Tokyo,19710
254,6,Niigata,1029
254,6,Tokyo,17181
254,7,Niigata,815
254,7,Tokyo,17189
254,8,Niigata,771
254,8,Tokyo,17366
254,9,Niigata,778
254,9,Tokyo,16369
254,10,Niigata,741
254,10,Tokyo,14946
254,11,Niigata,792
254,11,Tokyo,17318
254,12,Niigata,783
254,12,Tokyo,18005
254,13,Niigata,653
254,13,Tokyo,18292
254,14,Niigata,715
254,14,Tokyo,18441
254,15,Niigata,621
254,15,Tokyo,25086
254,16,Niigata,678
254,16,Tokyo,18913
254,17,Niigata,1282
254,17,Tokyo,16580
254,18,Niigata,771
254,18,Tokyo,18324
254,19,Niigata,1300
254,19,Tokyo,21464
254,20,Niigata,797
254,20,Tokyo,21676
254,21,Niigata,766
254,21,Tokyo,19215
254,22,Niigata,722
254,22,Tokyo,20624
254,23,Niigata,730
254,23,Tokyo,20631
254,24,Niigata,758
254,24,Tokyo,19952
254,25,Niigata,679
254,25,Tokyo,21598
254,26,Niigata,676
254,26,Tokyo,26446
254,27,Niigata,642
254,27,Tokyo,22947
254,28,Niigata,600
254,28,Tokyo,22959
254,29,Niigata,595
254,29,Tokyo,25966
254,30,Niigata,559
254,30,Tokyo,27265
254,31,Niigata,607
254,31,Tokyo,24788
254,32,Niigata,564
254,32,Tokyo,25743
254,33,Niigata,694
254,33,Tokyo,31432
254,34,Niigata,708
254,34,Tokyo,30706
254,35,Niigata,585
254,35,Tokyo,34255
254,36,Niigata,436
254,36,Tokyo,34265
254,37,Niigata,449
254,37,Tokyo,40813
254,38,Niigata,472
254,38,Tokyo,37743
254,39,Niigata,585
254,39,Tokyo,34243
254,40,Niigata,470
254,40,Tokyo,35420
254,41,Niigata,551
254,41,Tokyo,35661
254,42,Niigata,432
254,42,Tokyo,37217
254,43,Niigata,511
254,43,Tokyo,32644
254,44,Niigata,502
254,44,Tokyo,27644
254,45,Niigata,463
254,45,Tokyo,29568
254,46,Niigata,440
254,46,Tokyo,30285
255,1,Niigata,43
255,1,Tokyo,2330
255,2,Niigata,42
255,2,Tokyo,2147
255,3,Niigata,53
255,3,Tokyo,2243
255,4,Niigata,38
255,4,Tokyo,2634
255,5,Niigata,19
255,5,Tokyo,2027
255,6,Niigata,25
255,6,Tokyo,2000
255,7,Niigata,36
255,7,Tokyo,2039
255,8,Niigata,28
255,8,Tokyo,2345
255,9,Niigata,33
255,9,Tokyo,2065
255,10,Niigata,31
255,10,Tokyo,2198
255,11,Niigata,17
255,11,Tokyo,2201
255,12,Niigata,25
255,12,Tokyo,2495
255,13,Niigata,21
255,13,Tokyo,1926
255,14,Niigata,30
255,14,Tokyo,2241
255,15,Niigata,27
255,15,Tokyo,2021
255,16,Niigata,28
255,16,Tokyo,2172
255,17,Niigata,25
255,17,Tokyo,1837
255,18,Niigata,23
255,18,Tokyo,2019
255,19,Niigata,35
255,19,Tokyo,2804
255,20,Niigata,34
255,20,Tokyo,2019
255,21,Niigata,19
255,21,Tokyo,1894
255,22,Niigata,43
255,22,Tokyo,2485
255,23,Niigata,21
255,23,Tokyo,2171
255,24,Niigata,30
255,24,Tokyo,2284
255,25,Niigata,17
255,25,Tokyo,2668
255,26,Niigata,24
255,26,Tokyo,2332
255,27,Niigata,20
255,27,Tokyo,2415
255,28,Niigata,26
255,28,Tokyo,2083
255,29,Niigata,21
255,29,Tokyo,2527
255,30,Niigata,15
255,30,Tokyo,3464
255,31,Niigata,17
255,31,Tokyo,2505
255,32,Niigata,21
255,32,Tokyo,2227
255,33,Niigata,19
255,33,Tokyo,2367
255,34,Niigata,32
255,34,Tokyo,2531
255,35,Niigata,23
255,35,Tokyo,2480
255,36,Niigata,26
255,36,Tokyo,2227
255,37,Niigata,11
255,37,Tokyo,2279
255,38,Niigata,23
255,38,Tokyo,2174
255,39,Niigata,19
255,39,Tokyo,2409
255,40,Niigata,16
255,40,Tokyo,2972
255,41,Niigata,26
255,41,Tokyo,2532
255,42,Niigata,24
255,42,Tokyo,2497
255,43,Niigata,18
255,43,Tokyo,19969
255,44,Niigata,17
255,44,Tokyo,5019
255,45,Niigata,20
255,45,Tokyo,8959
255,46,Niigata,16
255,46,Tokyo,3054
256,1,Niigata,63
256,2,Niigata,67
256,3,Niigata,101
256,4,Niigata,88
256,5,Niigata,90
256,6,Niigata,93
256,7,Niigata,82
256,8,Niigata,106
256,9,Niigata,79
256,10,Niigata,69
256,11,Niigata,113
256,12,Niigata,88
256,13,Niigata,61
256,14,Niigata,71
256,15,Niigata,63
256,16,Niigata,73
256,17,Niigata,94
256,18,Niigata,53
256,19,Niigata,48
256,20,Niigata,47
256,21,Niigata,70
256,22,Niigata,18
256,23,Niigata,41
256,24,Niigata,38
256,25,Niigata,21
256,26,Niigata,16
256,27,Niigata,28
256,28,Niigata,30
256,29,Niigata,35
256,30,Niigata,70
256,31,Niigata,42
256,32,Niigata,26
256,33,Niigata,50
256,34,Niigata,62
256,35,Niigata,32
256,36,Niigata,67
256,37,Niigata,40
256,38,Niigata,46
256,39,Niigata,39
256,40,Niigata,37
256,41,Niigata,31
256,42,Niigata,27
256,43,Niigata,32
256,44,Niigata,35
256,45,Niigata,33
256,46,Niigata,21
257,1,Niigata,20
257,1,Tokyo,35388
257,2,Niigata,17
257,2,Tokyo,29344
257,3,Niigata,21
257,3,Tokyo,22870
257,4,Niigata,16
257,4,Tokyo,23657
257,5,Niigata,9
257,5,Tokyo,23770
257,6,Niigata,16
257,6,Tokyo,22022
257,7,Niigata,12
257,7,Tokyo,26196
257,8,Niigata,14
257,8,Tokyo,28809
257,9,Niigata,5
257,9,Tokyo,23971
257,10,Niigata,5
257,10,Tokyo,23152
257,11,Niigata,4
257,11,Tokyo,21163
257,12,Tokyo,30399
257,13,Niigata,49
257,13,Tokyo,33917
257,14,Niigata,5
257,14,Tokyo,21848
257,15,Tokyo,16282
257,16,Niigata,2
257,16,Tokyo,15137
257,17,Niigata,8
257,17,Tokyo,18681
257,18,Niigata,5
257,18,Tokyo,20614
257,19,Niigata,9
257,19,Tokyo,24917
257,20,Niigata,1
257,20,Tokyo,16920
257,21,Niigata,8
257,21,Tokyo,15867
257,22,Niigata,4
257,22,Tokyo,10885
257,23,Niigata,3
257,23,Tokyo,9729
257,24,Niigata,6
257,24,Tokyo,10685
257,25,Niigata,3
257,25,Tokyo,12585
257,26,Niigata,8
257,26,Tokyo,14310
257,27,Niigata,5
257,27,Tokyo,11474
257,28,Niigata,20
257,28,Tokyo,12337
257,29,Niigata,5
257,29,Tokyo,12739
257,30,Niigata,6
257,30,Tokyo,14419
257,31,Niigata,11
257,31,Tokyo,14814
257,32,Niigata,12
257,32,Tokyo,13370
257,33,Niigata,7
257,33,Tokyo,15481
257,34,Niigata,11
257,34,Tokyo,14957
257,35,Niigata,58
257,35,Tokyo,32146
257,36,Niigata,573
257,36,Tokyo,18342
257,37,Niigata,692
257,37,Tokyo,18515
257,38,Niigata,809
257,38,Tokyo,20122
257,39,Niigata,630
257,39,Tokyo,22130
257,40,Niigata,697
257,40,Tokyo,22842
257,41,Niigata,776
257,41,Tokyo,26746
257,42,Niigata,874
257,42,Tokyo,28292
257,43,Niigata,802
257,43,Tokyo,34939
257,44,Niigata,721
257,44,Tokyo,31116
257,45,Niigata,789
257,45,Tokyo,38558
257,46,Niigata,689
257,46,Tokyo,30703
258,1,Niigata,8059
258,1,Tokyo,228
258,2,Niigata,7729
258,2,Tokyo,205
258,3,Niigata,7461
258,3,Tokyo,157
258,4,Niigata,7714
258,4,Tokyo,173
258,5,Niigata,7715
258,5,Tokyo,174
258,6,Niigata,7034
258,6,Tokyo,186
258,7,Niigata,6243
258,7,Tokyo,175
258,8,Niigata,6317
258,8,Tokyo,182
258,9,Niigata,5821
258,9,Tokyo,177
258,10,Niigata,5654
258,10,Tokyo,188
258,11,Niigata,5369
258,11,Tokyo,214
258,12,Niigata,5910
258,12,Tokyo,166
258,13,Niigata,5593
258,13,Tokyo,176
258,14,Niigata,5655
258,14,Tokyo,231
258,15,Niigata,5754
258,15,Tokyo,177
258,16,Niigata,6225
258,16,Tokyo,220
258,17,Niigata,7186
258,17,Tokyo,130
258,18,Niigata,9639
258,18,Tokyo,109
258,19,Niigata,10150
258,19,Tokyo,201
258,20,Niigata,8122
258,20,Tokyo,201
258,21,Niigata,7825
258,21,Tokyo,241
258,22,Niigata,7569
258,22,Tokyo,196
258,23,Niigata,7816
258,23,Tokyo,245
258,24,Niigata,8051
258,24,Tokyo,245
258,25,Niigata,7483
258,25,Tokyo,271
258,26,Niigata,7050
258,26,Tokyo,323
258,27,Niigata,6730
258,27,Tokyo,339
258,28,Niigata,6303
258,28,Tokyo,361
258,29,Niigata,6576
258,29,Tokyo,215
258,30,Niigata,6380
258,30,Tokyo,190
258,31,Niigata,5870
258,31,Tokyo,246
258,32,Niigata,6339
258,32,Tokyo,203
258,33,Niigata,7897
258,33,Tokyo,266
258,34,Niigata,7635
258,34,Tokyo,215
258,35,Niigata,6992
258,35,Tokyo,184
258,36,Niigata,6157
258,36,Tokyo,176
258,37,Niigata,6581
258,37,Tokyo,233
258,38,Niigata,6704
258,38,Tokyo,139
258,39,Niigata,6466
258,39,Tokyo,174
258,40,Niigata,5175
258,40,Tokyo,131
258,41,Niigata,5527
258,41,Tokyo,169
258,42,Niigata,4659
258,42,Tokyo,130
258,43,Niigata,4267
258,43,Tokyo,116
258,44,Niigata,3828
258,44,Tokyo,64
258,45,Niigata,3536
258,45,Tokyo,123
258,46,Niigata,3411
258,46,Tokyo,126
259,1,Niigata,9335
259,1,Tokyo,499
259,2,Niigata,9063
259,2,Tokyo,435
259,3,Niigata,8600
259,3,Tokyo,362
259,4,Niigata,8967
259,4,Tokyo,410
259,5,Niigata,9210
259,5,Tokyo,402
259,6,Niigata,8269
259,6,Tokyo,378
259,7,Niigata,7283
259,7,Tokyo,388
259,8,Niigata,7336
259,8,Tokyo,356
259,9,Niigata,6591
259,9,Tokyo,367
259,10,Niigata,6545
259,10,Tokyo,371
259,11,Niigata,6233
259,11,Tokyo,371
259,12,Niigata,6594
259,12,Tokyo,325
259,13,Niigata,6181
259,13,Tokyo,311
259,14,Niigata,6368
259,14,Tokyo,353
259,15,Niigata,6476
259,15,Tokyo,322
259,16,Niigata,6894
259,16,Tokyo,354
259,17,Niigata,7887
259,17,Tokyo,252
259,18,Niigata,10284
259,18,Tokyo,245
259,19,Niigata,10360
259,19,Tokyo,329
259,20,Niigata,8479
259,20,Tokyo,338
259,21,Niigata,8317
259,21,Tokyo,409
259,22,Niigata,8078
259,22,Tokyo,334
259,23,Niigata,8289
259,23,Tokyo,499
259,24,Niigata,8598
259,24,Tokyo,416
259,25,Niigata,8161
259,25,Tokyo,396
259,26,Niigata,7849
259,26,Tokyo,467
259,27,Niigata,7371
259,27,Tokyo,456
259,28,Niigata,6856
259,28,Tokyo,469
259,29,Niigata,7177
259,29,Tokyo,341
259,30,Niigata,6956
259,30,Tokyo,297
259,31,Niigata,6442
259,31,Tokyo,371
259,32,Niigata,6893
259,32,Tokyo,315
259,33,Niigata,8877
259,33,Tokyo,379
259,34,Niigata,8618
259,34,Tokyo,364
259,35,Niigata,7513
259,35,Tokyo,319
259,36,Niigata,6719
259,36,Tokyo,286
259,37,Niigata,7052
259,37,Tokyo,354
259,38,Niigata,7087
259,38,Tokyo,261
259,39,Niigata,6873
259,39,Tokyo,297
259,40,Niigata,5102
259,40,Tokyo,256
259,41,Niigata,5591
259,41,Tokyo,327
259,42,Niigata,4913
259,42,Tokyo,295
259,43,Niigata,4314
259,43,Tokyo,265
259,44,Niigata,3923
259,44,Tokyo,242
259,45,Niigata,3697
259,45,Tokyo,281
259,46,Niigata,3607
259,46,Tokyo,275
260,1,Niigata,82
260,1,Tokyo,4031
260,2,Niigata,63
260,2,Tokyo,4523
260,3,Niigata,46
260,3,Tokyo,4919
260,4,Niigata,29
260,4,Tokyo,4118
260,5,Niigata,28
260,5,Tokyo,3898
260,6,Niigata,70
260,6,Tokyo,3609
260,7,Niigata,28
260,7,Tokyo,3276
260,8,Niigata,51
260,8,Tokyo,4588
260,9,Niigata,272
260,9,Tokyo,3176
260,10,Niigata,42
260,10,Tokyo,2580
260,11,Niigata,57
260,11,Tokyo,2176
260,12,Niigata,56
260,12,Tokyo,2619
260,13,Niigata,40
260,13,Tokyo,2868
260,14,Niigata,47
260,14,Tokyo,3023
260,15,Niigata,43
260,15,Tokyo,3311
260,16,Niigata,41
260,16,Tokyo,4185
260,17,Niigata,43
260,17,Tokyo,3208
260,18,Niigata,49
260,18,Tokyo,3962
260,19,Niigata,69
260,19,Tokyo,4285
260,20,Niigata,109
260,20,Tokyo,3411
260,21,Niigata,233
260,21,Tokyo,3004
260,22,Niigata,78
260,22,Tokyo,2866
260,23,Niigata,76
260,23,Tokyo,3067
260,24,Niigata,86
260,24,Tokyo,2788
260,25,Niigata,65
260,25,Tokyo,3328
260,26,Niigata,56
260,26,Tokyo,4640
260,27,Niigata,37
260,27,Tokyo,6185
260,28,Niigata,51
260,28,Tokyo,4169
260,29,Niigata,50
260,29,Tokyo,3058
260,30,Niigata,350
260,30,Tokyo,4300
260,31,Niigata,256
260,31,Tokyo,5175
260,32,Niigata,134
260,32,Tokyo,2114
260,33,Niigata,26
260,33,Tokyo,2176
260,34,Niigata,49
260,34,Tokyo,2222
260,35,Niigata,28
260,35,Tokyo,2162
260,36,Niigata,30
260,36,Tokyo,2031
260,37,Niigata,22
260,37,Tokyo,2539
260,38,Niigata,37
260,38,Tokyo,1782
260,39,Niigata,38
260,39,Tokyo,1399
260,40,Niigata,31
260,40,Tokyo,1740
260,41,Niigata,27
260,41,Tokyo,2128
260,42,Niigata,35
260,42,Tokyo,1488
260,43,Niigata,25
260,43,Tokyo,1928
260,44,Niigata,34
260,44,Tokyo,1018
260,45,Niigata,48
260,45,Tokyo,1131
260,46,Niigata,35
260,46,Tokyo,1048
261,1,Niigata,8635
261,1,Tokyo,20339
261,2,Niigata,7951
261,2,Tokyo,18442
261,3,Niigata,8043
261,3,Tokyo,19497
261,4,Niigata,7990
261,4,Tokyo,20154
261,5,Niigata,8023
261,5,Tokyo,19608
261,6,Niigata,7528
261,6,Tokyo,22273
261,7,Niigata,6990
261,7,Tokyo,24272
261,8,Niigata,6878
261,8,Tokyo,24484
261,9,Niigata,7666
261,9,Tokyo,27935
261,10,Niigata,8150
261,10,Tokyo,26562
261,11,Niigata,6923
261,11,Tokyo,23963
261,12,Niigata,6954
261,12,Tokyo,24214
261,13,Niigata,7787
261,13,Tokyo,19966
261,14,Niigata,7080
261,14,Tokyo,22234
261,15,Niigata,6637
261,15,Tokyo,21015
261,16,Niigata,7171
261,16,Tokyo,21032
261,17,Niigata,6501
261,17,Tokyo,18023
261,18,Niigata,6527
261,18,Tokyo,18833
261,19,Niigata,6074
261,19,Tokyo,20182
261,20,Niigata,5956
261,20,Tokyo,20442
261,21,Niigata,5493
261,21,Tokyo,19889
261,22,Niigata,4807
261,22,Tokyo,21732
261,23,Niigata,5341
261,23,Tokyo,22475
261,24,Niigata,5822
261,24,Tokyo,21993
261,25,Niigata,5674
261,25,Tokyo,23715
261,26,Niigata,5303
261,26,Tokyo,21480
261,27,Niigata,4879
261,27,Tokyo,15677
261,28,Niigata,5174
261,28,Tokyo,15496
261,29,Niigata,4724
261,29,Tokyo,17556
261,30,Niigata,4587
261,30,Tokyo,18592
261,31,Niigata,4332
261,31,Tokyo,21171
261,32,Niigata,4069
261,32,Tokyo,19317
261,33,Niigata,4141
261,33,Tokyo,21931
261,34,Niigata,4735
261,34,Tokyo,21206
261,35,Niigata,4499
261,35,Tokyo,19564
261,36,Niigata,4558
261,36,Tokyo,19403
261,37,Niigata,5103
261,37,Tokyo,19424
261,38,Niigata,6059
261,38,Tokyo,21242
261,39,Niigata,5660
261,39,Tokyo,19435
261,40,Niigata,3735
261,40,Tokyo,15384
261,41,Niigata,4734
261,41,Tokyo,16015
261,42,Niigata,4278
261,42,Tokyo,14600
261,43,Niigata,4335
261,43,Tokyo,13746
261,44,Niigata,3743
261,44,Tokyo,14445
261,45,Niigata,4003
261,45,Tokyo,14896
261,46,Niigata,3673
261,46,Tokyo,15577
262,1,Niigata,1250
262,1,Tokyo,8271
262,2,Niigata,1032
262,2,Tokyo,8267
262,3,Niigata,1112
262,3,Tokyo,8020
262,4,Niigata,995
262,4,Tokyo,7830
262,5,Niigata,1053
262,5,Tokyo,8278
262,6,Niigata,1135
262,6,Tokyo,7835
262,7,Niigata,980
262,7,Tokyo,6026
262,8,Niigata,943
262,8,Tokyo,6484
262,9,Niigata,1012
262,9,Tokyo,6186
262,10,Niigata,1347
262,10,Tokyo,6374
262,11,Niigata,1103
262,11,Tokyo,6351
262,12,Niigata,1279
262,12,Tokyo,6223
262,13,Niigata,816
262,13,Tokyo,5660
262,14,Niigata,857
262,14,Tokyo,7162
262,15,Niigata,863
262,15,Tokyo,7550
262,16,Niigata,946
262,16,Tokyo,8845
262,17,Niigata,961
262,17,Tokyo,8724
262,18,Niigata,993
262,18,Tokyo,8479
262,19,Niigata,1114
262,19,Tokyo,9052
262,20,Niigata,1183
262,20,Tokyo,8651
262,21,Niigata,1058
262,21,Tokyo,8208
262,22,Niigata,980
262,22,Tokyo,8114
262,23,Niigata,1186
262,23,Tokyo,7216
262,24,Niigata,1078
262,24,Tokyo,6777
262,25,Niigata,1053
262,25,Tokyo,7490
262,26,Niigata,1148
262,26,Tokyo,7637
262,27,Niigata,1005
262,27,Tokyo,8557
262,28,Niigata,965
262,28,Tokyo,7800
262,29,Niigata,1117
262,29,Tokyo,6100
262,30,Niigata,1004
262,30,Tokyo,5786
262,31,Niigata,966
262,31,Tokyo,5511
262,32,Niigata,974
262,32,Tokyo,4966
262,33,Niigata,1049
262,33,Tokyo,5324
262,34,Niigata,1140
262,34,Tokyo,5609
262,35,Niigata,996
262,35,Tokyo,5152
262,36,Niigata,1043
262,36,Tokyo,4901
262,37,Niigata,893
262,37,Tokyo,4574
262,38,Niigata,960
262,38,Tokyo,4382
262,39,Niigata,897
262,39,Tokyo,4413
262,40,Niigata,710
262,40,Tokyo,4110
262,41,Niigata,883
262,41,Tokyo,4382
262,42,Niigata,762
262,42,Tokyo,3862
262,43,Niigata,730
262,43,Tokyo,4105
262,44,Niigata,634
262,44,Tokyo,3958
262,45,Niigata,838
262,45,Tokyo,4250
262,46,Niigata,756
262,46,Tokyo,3733
263,1,Niigata,196
263,1,Tokyo,1551
263,2,Niigata,283
263,2,Tokyo,1757
263,3,Niigata,231
263,3,Tokyo,1739
263,4,Niigata,243
263,4,Tokyo,1923
263,5,Niigata,264
263,5,Tokyo,2355
263,6,Niigata,270
263,6,Tokyo,1976
263,7,Niigata,251
263,7,Tokyo,2097
263,8,Niigata,276
263,8,Tokyo,2048
263,9,Niigata,224
263,9,Tokyo,1946
263,10,Niigata,213
263,10,Tokyo,2050
263,11,Niigata,220
263,11,Tokyo,1731
263,12,Niigata,306
263,12,Tokyo,2048
263,13,Niigata,226
263,13,Tokyo,1682
263,14,Niigata,391
263,14,Tokyo,2252
263,15,Niigata,586
263,15,Tokyo,2870
263,16,Niigata,334
263,16,Tokyo,2118
263,17,Niigata,622
263,17,Tokyo,2698
263,18,Niigata,486
263,18,Tokyo,2243
263,19,Niigata,434
263,19,Tokyo,1944
263,20,Niigata,453
263,20,Tokyo,1576
263,21,Niigata,432
263,21,Tokyo,1254
263,22,Niigata,422
263,22,Tokyo,1433
263,23,Niigata,431
263,23,Tokyo,1436
263,24,Niigata,411
263,24,Tokyo,1440
263,25,Niigata,370
263,25,Tokyo,1359
263,26,Niigata,354
263,26,Tokyo,1340
263,27,Niigata,372
263,27,Tokyo,1312
263,28,Niigata,332
263,28,Tokyo,1180
263,29,Niigata,338
